ESTACION,NO2,FECHA_HORA,LONGITUD,LATITUD
35,20.0,2023-04-06 18:00:00,-3.7031662,40.4192091
35,14.0,2023-04-07 18:00:00,-3.7031662,40.4192091
35,11.0,2023-04-08 18:00:00,-3.7031662,40.4192091
35,13.0,2023-04-09 18:00:00,-3.7031662,40.4192091
35,32.0,2023-04-10 18:00:00,-3.7031662,40.4192091
35,28.0,2023-04-11 18:00:00,-3.7031662,40.4192091
35,39.0,2023-04-12 18:00:00,-3.7031662,40.4192091
35,53.0,2023-04-13 18:00:00,-3.7031662,40.4192091
35,39.0,2023-04-14 18:00:00,-3.7031662,40.4192091
35,11.0,2023-04-15 18:00:00,-3.7031662,40.4192091
35,15.0,2023-04-16 18:00:00,-3.7031662,40.4192091
35,17.0,2023-04-17 18:00:00,-3.7031662,40.4192091
35,18.0,2023-04-18 18:00:00,-3.7031662,40.4192091
35,14.0,2023-04-19 18:00:00,-3.7031662,40.4192091
35,15.0,2023-04-20 18:00:00,-3.7031662,40.4192091
35,14.0,2023-04-21 18:00:00,-3.7031662,40.4192091
35,27.0,2023-04-22 18:00:00,-3.7031662,40.4192091
35,11.0,2023-04-23 18:00:00,-3.7031662,40.4192091
35,13.0,2023-04-24 18:00:00,-3.7031662,40.4192091
35,23.0,2023-04-25 18:00:00,-3.7031662,40.4192091
35,15.0,2023-04-26 18:00:00,-3.7031662,40.4192091
35,17.0,2023-04-27 18:00:00,-3.7031662,40.4192091
35,25.0,2023-04-28 18:00:00,-3.7031662,40.4192091
35,26.0,2023-04-29 18:00:00,-3.7031662,40.4192091
35,12.0,2023-04-30 18:00:00,-3.7031662,40.4192091
36,9.0,2023-04-01 18:00:00,-3.6453104,40.4079517
36,5.0,2023-04-02 18:00:00,-3.6453104,40.4079517
36,28.0,2023-04-03 18:00:00,-3.6453104,40.4079517
36,7.0,2023-04-04 18:00:00,-3.6453104,40.4079517
36,17.0,2023-04-05 18:00:00,-3.6453104,40.4079517
36,7.0,2023-04-06 18:00:00,-3.6453104,40.4079517
36,7.0,2023-04-07 18:00:00,-3.6453104,40.4079517
36,9.0,2023-04-08 18:00:00,-3.6453104,40.4079517
36,9.0,2023-04-09 18:00:00,-3.6453104,40.4079517
36,18.0,2023-04-10 18:00:00,-3.6453104,40.4079517
36,20.0,2023-04-11 18:00:00,-3.6453104,40.4079517
36,15.0,2023-04-12 18:00:00,-3.6453104,40.4079517
36,12.0,2023-04-13 18:00:00,-3.6453104,40.4079517
36,11.0,2023-04-14 18:00:00,-3.6453104,40.4079517
36,7.0,2023-04-15 18:00:00,-3.6453104,40.4079517
36,7.0,2023-04-16 18:00:00,-3.6453104,40.4079517
36,11.0,2023-04-17 18:00:00,-3.6453104,40.4079517
36,20.0,2023-04-18 18:00:00,-3.6453104,40.4079517
36,20.0,2023-04-19 18:00:00,-3.6453104,40.4079517
36,16.0,2023-04-20 18:00:00,-3.6453104,40.4079517
36,15.0,2023-04-21 18:00:00,-3.6453104,40.4079517
36,6.0,2023-04-22 18:00:00,-3.6453104,40.4079517
36,5.0,2023-04-23 18:00:00,-3.6453104,40.4079517
36,14.0,2023-04-24 18:00:00,-3.6453104,40.4079517
36,18.0,2023-04-25 18:00:00,-3.6453104,40.4079517
36,13.0,2023-04-26 18:00:00,-3.6453104,40.4079517
36,20.0,2023-04-27 18:00:00,-3.6453104,40.4079517
36,28.0,2023-04-28 18:00:00,-3.6453104,40.4079517
36,9.0,2023-04-29 18:00:00,-3.6453104,40.4079517
36,5.0,2023-04-30 18:00:00,-3.6453104,40.4079517
38,4.0,2023-04-01 18:00:00,-3.7071303,40.4455439
38,6.0,2023-04-02 18:00:00,-3.7071303,40.4455439
38,15.0,2023-04-03 18:00:00,-3.7071303,40.4455439
38,9.0,2023-04-04 18:00:00,-3.7071303,40.4455439
38,15.0,2023-04-05 18:00:00,-3.7071303,40.4455439
38,7.0,2023-04-06 18:00:00,-3.7071303,40.4455439
38,6.0,2023-04-07 18:00:00,-3.7071303,40.4455439
38,5.0,2023-04-08 18:00:00,-3.7071303,40.4455439
38,6.0,2023-04-09 18:00:00,-3.7071303,40.4455439
38,13.0,2023-04-10 18:00:00,-3.7071303,40.4455439
38,14.0,2023-04-11 18:00:00,-3.7071303,40.4455439
38,11.0,2023-04-12 18:00:00,-3.7071303,40.4455439
38,10.0,2023-04-13 18:00:00,-3.7071303,40.4455439
38,8.0,2023-04-14 18:00:00,-3.7071303,40.4455439
38,11.0,2023-04-15 18:00:00,-3.7071303,40.4455439
38,10.0,2023-04-16 18:00:00,-3.7071303,40.4455439
38,17.0,2023-04-17 18:00:00,-3.7071303,40.4455439
38,14.0,2023-04-18 18:00:00,-3.7071303,40.4455439
38,17.0,2023-04-19 18:00:00,-3.7071303,40.4455439
38,13.0,2023-04-20 18:00:00,-3.7071303,40.4455439
38,11.0,2023-04-21 18:00:00,-3.7071303,40.4455439
38,7.0,2023-04-22 18:00:00,-3.7071303,40.4455439
38,5.0,2023-04-23 18:00:00,-3.7071303,40.4455439
38,12.0,2023-04-24 18:00:00,-3.7071303,40.4455439
38,17.0,2023-04-25 18:00:00,-3.7071303,40.4455439
38,12.0,2023-04-26 18:00:00,-3.7071303,40.4455439
38,13.0,2023-04-27 18:00:00,-3.7071303,40.4455439
38,21.0,2023-04-28 18:00:00,-3.7071303,40.4455439
38,6.0,2023-04-29 18:00:00,-3.7071303,40.4455439
38,4.0,2023-04-30 18:00:00,-3.7071303,40.4455439
39,5.0,2023-04-01 18:00:00,-3.7115364,40.4782322
39,3.0,2023-04-02 18:00:00,-3.7115364,40.4782322
39,17.0,2023-04-03 18:00:00,-3.7115364,40.4782322
39,11.0,2023-04-04 18:00:00,-3.7115364,40.4782322
39,13.0,2023-04-05 18:00:00,-3.7115364,40.4782322
39,6.0,2023-04-06 18:00:00,-3.7115364,40.4782322
39,6.0,2023-04-07 18:00:00,-3.7115364,40.4782322
39,4.0,2023-04-08 18:00:00,-3.7115364,40.4782322
39,7.0,2023-04-09 18:00:00,-3.7115364,40.4782322
39,11.0,2023-04-10 18:00:00,-3.7115364,40.4782322
39,15.0,2023-04-11 18:00:00,-3.7115364,40.4782322
39,14.0,2023-04-12 18:00:00,-3.7115364,40.4782322
39,9.0,2023-04-13 18:00:00,-3.7115364,40.4782322
39,11.0,2023-04-14 18:00:00,-3.7115364,40.4782322
39,4.0,2023-04-15 18:00:00,-3.7115364,40.4782322
39,7.0,2023-04-16 18:00:00,-3.7115364,40.4782322
39,8.0,2023-04-17 18:00:00,-3.7115364,40.4782322
39,19.0,2023-04-18 18:00:00,-3.7115364,40.4782322
39,14.0,2023-04-19 18:00:00,-3.7115364,40.4782322
39,15.0,2023-04-20 18:00:00,-3.7115364,40.4782322
39,14.0,2023-04-21 18:00:00,-3.7115364,40.4782322
39,7.0,2023-04-22 18:00:00,-3.7115364,40.4782322
39,6.0,2023-04-23 18:00:00,-3.7115364,40.4782322
39,10.0,2023-04-24 18:00:00,-3.7115364,40.4782322
39,12.0,2023-04-25 18:00:00,-3.7115364,40.4782322
39,13.0,2023-04-26 18:00:00,-3.7115364,40.4782322
39,16.0,2023-04-27 18:00:00,-3.7115364,40.4782322
39,25.0,2023-04-28 18:00:00,-3.7115364,40.4782322
39,6.0,2023-04-29 18:00:00,-3.7115364,40.4782322
39,6.0,2023-04-30 18:00:00,-3.7115364,40.4782322
40,4.0,2023-04-01 18:00:00,-3.6515286,40.3881478
40,5.0,2023-04-02 18:00:00,-3.6515286,40.3881478
40,21.0,2023-04-03 18:00:00,-3.6515286,40.3881478
40,9.0,2023-04-04 18:00:00,-3.6515286,40.3881478
40,17.0,2023-04-05 18:00:00,-3.6515286,40.3881478
40,7.0,2023-04-06 18:00:00,-3.6515286,40.3881478
40,6.0,2023-04-07 18:00:00,-3.6515286,40.3881478
40,6.0,2023-04-08 18:00:00,-3.6515286,40.3881478
40,6.0,2023-04-09 18:00:00,-3.6515286,40.3881478
40,16.0,2023-04-10 18:00:00,-3.6515286,40.3881478
40,13.0,2023-04-11 18:00:00,-3.6515286,40.3881478
40,16.0,2023-04-12 18:00:00,-3.6515286,40.3881478
40,16.0,2023-04-13 18:00:00,-3.6515286,40.3881478
40,11.0,2023-04-14 18:00:00,-3.6515286,40.3881478
40,12.0,2023-04-15 18:00:00,-3.6515286,40.3881478
40,8.0,2023-04-16 18:00:00,-3.6515286,40.3881478
40,12.0,2023-04-17 18:00:00,-3.6515286,40.3881478
40,13.0,2023-04-18 18:00:00,-3.6515286,40.3881478
40,17.0,2023-04-19 18:00:00,-3.6515286,40.3881478
40,16.0,2023-04-20 18:00:00,-3.6515286,40.3881478
40,16.0,2023-04-21 18:00:00,-3.6515286,40.3881478
40,8.0,2023-04-22 18:00:00,-3.6515286,40.3881478
40,6.0,2023-04-23 18:00:00,-3.6515286,40.3881478
40,16.0,2023-04-24 18:00:00,-3.6515286,40.3881478
40,17.0,2023-04-25 18:00:00,-3.6515286,40.3881478
40,11.0,2023-04-26 18:00:00,-3.6515286,40.3881478
40,18.0,2023-04-27 18:00:00,-3.6515286,40.3881478
40,24.0,2023-04-28 18:00:00,-3.6515286,40.3881478
40,5.0,2023-04-29 18:00:00,-3.6515286,40.3881478
40,7.0,2023-04-30 18:00:00,-3.6515286,40.3881478
47,5.0,2023-04-01 18:00:00,-3.6868138,40.3980991
47,7.0,2023-04-02 18:00:00,-3.6868138,40.3980991
47,14.0,2023-04-03 18:00:00,-3.6868138,40.3980991
47,12.0,2023-04-04 18:00:00,-3.6868138,40.3980991
47,15.0,2023-04-05 18:00:00,-3.6868138,40.3980991
47,13.0,2023-04-06 18:00:00,-3.6868138,40.3980991
47,15.0,2023-04-07 18:00:00,-3.6868138,40.3980991
47,12.0,2023-04-08 18:00:00,-3.6868138,40.3980991
47,19.0,2023-04-09 18:00:00,-3.6868138,40.3980991
47,9.0,2023-04-10 18:00:00,-3.6868138,40.3980991
47,9.0,2023-04-11 18:00:00,-3.6868138,40.3980991
47,7.0,2023-04-12 18:00:00,-3.6868138,40.3980991
47,6.0,2023-04-13 18:00:00,-3.6868138,40.3980991
47,7.0,2023-04-14 18:00:00,-3.6868138,40.3980991
47,8.0,2023-04-15 18:00:00,-3.6868138,40.3980991
47,7.0,2023-04-16 18:00:00,-3.6868138,40.3980991
47,10.0,2023-04-17 18:00:00,-3.6868138,40.3980991
47,8.0,2023-04-18 18:00:00,-3.6868138,40.3980991
47,8.0,2023-04-19 18:00:00,-3.6868138,40.3980991
47,10.0,2023-04-20 18:00:00,-3.6868138,40.3980991
47,10.0,2023-04-21 18:00:00,-3.6868138,40.3980991
47,5.0,2023-04-22 18:00:00,-3.6868138,40.3980991
47,6.0,2023-04-23 18:00:00,-3.6868138,40.3980991
47,8.0,2023-04-24 18:00:00,-3.6868138,40.3980991
47,7.0,2023-04-25 18:00:00,-3.6868138,40.3980991
47,7.0,2023-04-26 18:00:00,-3.6868138,40.3980991
47,9.0,2023-04-27 18:00:00,-3.6868138,40.3980991
47,14.0,2023-04-28 18:00:00,-3.6868138,40.3980991
47,5.0,2023-04-29 18:00:00,-3.6868138,40.3980991
47,5.0,2023-04-30 18:00:00,-3.6868138,40.3980991
48,8.0,2023-04-01 18:00:00,-3.6903729,40.4398904
48,4.0,2023-04-02 18:00:00,-3.6903729,40.4398904
48,19.0,2023-04-03 18:00:00,-3.6903729,40.4398904
48,7.0,2023-04-04 18:00:00,-3.6903729,40.4398904
48,13.0,2023-04-05 18:00:00,-3.6903729,40.4398904
48,10.0,2023-04-06 18:00:00,-3.6903729,40.4398904
48,8.0,2023-04-07 18:00:00,-3.6903729,40.4398904
48,7.0,2023-04-08 18:00:00,-3.6903729,40.4398904
48,10.0,2023-04-09 18:00:00,-3.6903729,40.4398904
48,15.0,2023-04-10 18:00:00,-3.6903729,40.4398904
48,22.0,2023-04-11 18:00:00,-3.6903729,40.4398904
48,16.0,2023-04-12 18:00:00,-3.6903729,40.4398904
48,16.0,2023-04-13 18:00:00,-3.6903729,40.4398904
48,14.0,2023-04-14 18:00:00,-3.6903729,40.4398904
48,7.0,2023-04-15 18:00:00,-3.6903729,40.4398904
48,6.0,2023-04-16 18:00:00,-3.6903729,40.4398904
48,7.0,2023-04-17 18:00:00,-3.6903729,40.4398904
48,21.0,2023-04-18 18:00:00,-3.6903729,40.4398904
48,20.0,2023-04-19 18:00:00,-3.6903729,40.4398904
48,19.0,2023-04-20 18:00:00,-3.6903729,40.4398904
48,18.0,2023-04-21 18:00:00,-3.6903729,40.4398904
48,8.0,2023-04-22 18:00:00,-3.6903729,40.4398904
48,9.0,2023-04-23 18:00:00,-3.6903729,40.4398904
48,14.0,2023-04-24 18:00:00,-3.6903729,40.4398904
48,16.0,2023-04-25 18:00:00,-3.6903729,40.4398904
48,18.0,2023-04-26 18:00:00,-3.6903729,40.4398904
48,22.0,2023-04-27 18:00:00,-3.6903729,40.4398904
48,26.0,2023-04-28 18:00:00,-3.6903729,40.4398904
48,10.0,2023-04-29 18:00:00,-3.6903729,40.4398904
48,7.0,2023-04-30 18:00:00,-3.6903729,40.4398904
49,4.0,2023-04-01 18:00:00,-3.6824999,40.4144444
49,3.0,2023-04-02 18:00:00,-3.6824999,40.4144444
49,12.0,2023-04-03 18:00:00,-3.6824999,40.4144444
49,7.0,2023-04-04 18:00:00,-3.6824999,40.4144444
49,11.0,2023-04-05 18:00:00,-3.6824999,40.4144444
49,6.0,2023-04-06 18:00:00,-3.6824999,40.4144444
49,3.0,2023-04-07 18:00:00,-3.6824999,40.4144444
49,4.0,2023-04-08 18:00:00,-3.6824999,40.4144444
49,3.0,2023-04-09 18:00:00,-3.6824999,40.4144444
49,5.0,2023-04-10 18:00:00,-3.6824999,40.4144444
49,7.0,2023-04-11 18:00:00,-3.6824999,40.4144444
49,5.0,2023-04-12 18:00:00,-3.6824999,40.4144444
49,5.0,2023-04-13 18:00:00,-3.6824999,40.4144444
49,4.0,2023-04-14 18:00:00,-3.6824999,40.4144444
49,5.0,2023-04-15 18:00:00,-3.6824999,40.4144444
49,4.0,2023-04-16 18:00:00,-3.6824999,40.4144444
49,5.0,2023-04-17 18:00:00,-3.6824999,40.4144444
49,9.0,2023-04-18 18:00:00,-3.6824999,40.4144444
49,6.0,2023-04-19 18:00:00,-3.6824999,40.4144444
49,6.0,2023-04-20 18:00:00,-3.6824999,40.4144444
49,7.0,2023-04-21 18:00:00,-3.6824999,40.4144444
49,4.0,2023-04-22 18:00:00,-3.6824999,40.4144444
49,4.0,2023-04-23 18:00:00,-3.6824999,40.4144444
49,5.0,2023-04-24 18:00:00,-3.6824999,40.4144444
49,6.0,2023-04-25 18:00:00,-3.6824999,40.4144444
49,6.0,2023-04-26 18:00:00,-3.6824999,40.4144444
49,7.0,2023-04-27 18:00:00,-3.6824999,40.4144444
49,0.0,2023-04-28 18:00:00,-3.6824999,40.4144444
49,0.0,2023-04-29 18:00:00,-3.6824999,40.4144444
49,0.0,2023-04-30 18:00:00,-3.6824999,40.4144444
50,14.0,2023-04-01 18:00:00,-3.6887449,40.4655841
50,14.0,2023-04-02 18:00:00,-3.6887449,40.4655841
50,24.0,2023-04-03 18:00:00,-3.6887449,40.4655841
50,10.0,2023-04-04 18:00:00,-3.6887449,40.4655841
50,17.0,2023-04-05 18:00:00,-3.6887449,40.4655841
50,7.0,2023-04-06 18:00:00,-3.6887449,40.4655841
50,10.0,2023-04-07 18:00:00,-3.6887449,40.4655841
50,8.0,2023-04-08 18:00:00,-3.6887449,40.4655841
50,10.0,2023-04-09 18:00:00,-3.6887449,40.4655841
50,26.0,2023-04-10 18:00:00,-3.6887449,40.4655841
50,24.0,2023-04-11 18:00:00,-3.6887449,40.4655841
50,25.0,2023-04-12 18:00:00,-3.6887449,40.4655841
50,21.0,2023-04-13 18:00:00,-3.6887449,40.4655841
50,19.0,2023-04-14 18:00:00,-3.6887449,40.4655841
50,14.0,2023-04-15 18:00:00,-3.6887449,40.4655841
50,8.0,2023-04-16 18:00:00,-3.6887449,40.4655841
50,12.0,2023-04-17 18:00:00,-3.6887449,40.4655841
50,18.0,2023-04-18 18:00:00,-3.6887449,40.4655841
50,26.0,2023-04-19 18:00:00,-3.6887449,40.4655841
50,34.0,2023-04-20 18:00:00,-3.6887449,40.4655841
50,29.0,2023-04-21 18:00:00,-3.6887449,40.4655841
50,16.0,2023-04-22 18:00:00,-3.6887449,40.4655841
50,12.0,2023-04-23 18:00:00,-3.6887449,40.4655841
50,22.0,2023-04-24 18:00:00,-3.6887449,40.4655841
50,29.0,2023-04-25 18:00:00,-3.6887449,40.4655841
50,28.0,2023-04-26 18:00:00,-3.6887449,40.4655841
50,33.0,2023-04-27 18:00:00,-3.6887449,40.4655841
50,46.0,2023-04-28 18:00:00,-3.6887449,40.4655841
50,17.0,2023-04-29 18:00:00,-3.6887449,40.4655841
50,5.0,2023-04-30 18:00:00,-3.6887449,40.4655841
54,3.0,2023-04-01 18:00:00,-3.6121394,40.3730118
54,5.0,2023-04-02 18:00:00,-3.6121394,40.3730118
54,22.0,2023-04-03 18:00:00,-3.6121394,40.3730118
54,13.0,2023-04-04 18:00:00,-3.6121394,40.3730118
54,14.0,2023-04-05 18:00:00,-3.6121394,40.3730118
54,7.0,2023-04-06 18:00:00,-3.6121394,40.3730118
54,3.0,2023-04-07 18:00:00,-3.6121394,40.3730118
54,5.0,2023-04-08 18:00:00,-3.6121394,40.3730118
54,4.0,2023-04-09 18:00:00,-3.6121394,40.3730118
54,5.0,2023-04-10 18:00:00,-3.6121394,40.3730118
54,9.0,2023-04-11 18:00:00,-3.6121394,40.3730118
54,9.0,2023-04-12 18:00:00,-3.6121394,40.3730118
54,5.0,2023-04-13 18:00:00,-3.6121394,40.3730118
54,4.0,2023-04-14 18:00:00,-3.6121394,40.3730118
54,9.0,2023-04-15 18:00:00,-3.6121394,40.3730118
54,9.0,2023-04-16 18:00:00,-3.6121394,40.3730118
54,15.0,2023-04-17 18:00:00,-3.6121394,40.3730118
54,15.0,2023-04-18 18:00:00,-3.6121394,40.3730118
54,8.0,2023-04-19 18:00:00,-3.6121394,40.3730118
54,11.0,2023-04-20 18:00:00,-3.6121394,40.3730118
54,9.0,2023-04-21 18:00:00,-3.6121394,40.3730118
54,4.0,2023-04-22 18:00:00,-3.6121394,40.3730118
54,4.0,2023-04-23 18:00:00,-3.6121394,40.3730118
54,8.0,2023-04-24 18:00:00,-3.6121394,40.3730118
54,8.0,2023-04-25 18:00:00,-3.6121394,40.3730118
54,8.0,2023-04-26 18:00:00,-3.6121394,40.3730118
54,10.0,2023-04-27 18:00:00,-3.6121394,40.3730118
54,12.0,2023-04-28 18:00:00,-3.6121394,40.3730118
54,3.0,2023-04-29 18:00:00,-3.6121394,40.3730118
54,8.0,2023-04-30 18:00:00,-3.6121394,40.3730118
55,4.0,2023-04-01 18:00:00,-3.5805649,40.4623628
55,9.0,2023-04-02 18:00:00,-3.5805649,40.4623628
55,20.0,2023-04-03 18:00:00,-3.5805649,40.4623628
55,8.0,2023-04-04 18:00:00,-3.5805649,40.4623628
55,11.0,2023-04-05 18:00:00,-3.5805649,40.4623628
55,11.0,2023-04-06 18:00:00,-3.5805649,40.4623628
55,3.0,2023-04-07 18:00:00,-3.5805649,40.4623628
55,4.0,2023-04-08 18:00:00,-3.5805649,40.4623628
55,3.0,2023-04-09 18:00:00,-3.5805649,40.4623628
55,8.0,2023-04-10 18:00:00,-3.5805649,40.4623628
55,12.0,2023-04-11 18:00:00,-3.5805649,40.4623628
55,7.0,2023-04-12 18:00:00,-3.5805649,40.4623628
55,5.0,2023-04-13 18:00:00,-3.5805649,40.4623628
55,5.0,2023-04-14 18:00:00,-3.5805649,40.4623628
55,6.0,2023-04-15 18:00:00,-3.5805649,40.4623628
55,5.0,2023-04-16 18:00:00,-3.5805649,40.4623628
55,9.0,2023-04-17 18:00:00,-3.5805649,40.4623628
55,11.0,2023-04-18 18:00:00,-3.5805649,40.4623628
55,10.0,2023-04-19 18:00:00,-3.5805649,40.4623628
55,8.0,2023-04-20 18:00:00,-3.5805649,40.4623628
55,11.0,2023-04-21 18:00:00,-3.5805649,40.4623628
55,2.0,2023-04-22 18:00:00,-3.5805649,40.4623628
55,4.0,2023-04-23 18:00:00,-3.5805649,40.4623628
55,10.0,2023-04-24 18:00:00,-3.5805649,40.4623628
55,8.0,2023-04-25 18:00:00,-3.5805649,40.4623628
55,9.0,2023-04-26 18:00:00,-3.5805649,40.4623628
55,12.0,2023-04-27 18:00:00,-3.5805649,40.4623628
55,13.0,2023-04-28 18:00:00,-3.5805649,40.4623628
55,3.0,2023-04-29 18:00:00,-3.5805649,40.4623628
55,5.0,2023-04-30 18:00:00,-3.5805649,40.4623628
56,3.0,2023-04-01 18:00:00,-3.7187679,40.3850336
56,12.0,2023-04-02 18:00:00,-3.7187679,40.3850336
56,20.0,2023-04-03 18:00:00,-3.7187679,40.3850336
56,24.0,2023-04-04 18:00:00,-3.7187679,40.3850336
56,23.0,2023-04-05 18:00:00,-3.7187679,40.3850336
56,15.0,2023-04-06 18:00:00,-3.7187679,40.3850336
56,6.0,2023-04-07 18:00:00,-3.7187679,40.3850336
56,10.0,2023-04-08 18:00:00,-3.7187679,40.3850336
56,8.0,2023-04-09 18:00:00,-3.7187679,40.3850336
56,11.0,2023-04-10 18:00:00,-3.7187679,40.3850336
56,16.0,2023-04-11 18:00:00,-3.7187679,40.3850336
56,12.0,2023-04-12 18:00:00,-3.7187679,40.3850336
56,8.0,2023-04-13 18:00:00,-3.7187679,40.3850336
56,11.0,2023-04-14 18:00:00,-3.7187679,40.3850336
56,16.0,2023-04-15 18:00:00,-3.7187679,40.3850336
56,18.0,2023-04-16 18:00:00,-3.7187679,40.3850336
56,25.0,2023-04-17 18:00:00,-3.7187679,40.3850336
56,21.0,2023-04-18 18:00:00,-3.7187679,40.3850336
56,23.0,2023-04-19 18:00:00,-3.7187679,40.3850336
56,20.0,2023-04-20 18:00:00,-3.7187679,40.3850336
56,16.0,2023-04-21 18:00:00,-3.7187679,40.3850336
56,10.0,2023-04-22 18:00:00,-3.7187679,40.3850336
56,10.0,2023-04-23 18:00:00,-3.7187679,40.3850336
56,13.0,2023-04-24 18:00:00,-3.7187679,40.3850336
56,14.0,2023-04-25 18:00:00,-3.7187679,40.3850336
56,18.0,2023-04-26 18:00:00,-3.7187679,40.3850336
56,24.0,2023-04-27 18:00:00,-3.7187679,40.3850336
56,22.0,2023-04-28 18:00:00,-3.7187679,40.3850336
56,7.0,2023-04-29 18:00:00,-3.7187679,40.3850336
56,13.0,2023-04-30 18:00:00,-3.7187679,40.3850336
57,3.0,2023-04-01 18:00:00,-3.6605173,40.4942012
57,2.0,2023-04-02 18:00:00,-3.6605173,40.4942012
57,15.0,2023-04-03 18:00:00,-3.6605173,40.4942012
57,5.0,2023-04-04 18:00:00,-3.6605173,40.4942012
57,8.0,2023-04-05 18:00:00,-3.6605173,40.4942012
57,4.0,2023-04-06 18:00:00,-3.6605173,40.4942012
57,3.0,2023-04-07 18:00:00,-3.6605173,40.4942012
57,3.0,2023-04-08 18:00:00,-3.6605173,40.4942012
57,3.0,2023-04-09 18:00:00,-3.6605173,40.4942012
57,8.0,2023-04-10 18:00:00,-3.6605173,40.4942012
57,10.0,2023-04-11 18:00:00,-3.6605173,40.4942012
57,10.0,2023-04-12 18:00:00,-3.6605173,40.4942012
57,9.0,2023-04-13 18:00:00,-3.6605173,40.4942012
57,7.0,2023-04-14 18:00:00,-3.6605173,40.4942012
57,5.0,2023-04-15 18:00:00,-3.6605173,40.4942012
57,4.0,2023-04-16 18:00:00,-3.6605173,40.4942012
57,9.0,2023-04-17 18:00:00,-3.6605173,40.4942012
57,14.0,2023-04-18 18:00:00,-3.6605173,40.4942012
57,12.0,2023-04-19 18:00:00,-3.6605173,40.4942012
57,9.0,2023-04-20 18:00:00,-3.6605173,40.4942012
57,9.0,2023-04-21 18:00:00,-3.6605173,40.4942012
57,4.0,2023-04-22 18:00:00,-3.6605173,40.4942012
57,3.0,2023-04-23 18:00:00,-3.6605173,40.4942012
57,10.0,2023-04-24 18:00:00,-3.6605173,40.4942012
57,9.0,2023-04-25 18:00:00,-3.6605173,40.4942012
57,9.0,2023-04-26 18:00:00,-3.6605173,40.4942012
57,10.0,2023-04-27 18:00:00,-3.6605173,40.4942012
57,17.0,2023-04-28 18:00:00,-3.6605173,40.4942012
57,3.0,2023-04-29 18:00:00,-3.6605173,40.4942012
57,3.0,2023-04-30 18:00:00,-3.6605173,40.4942012
58,3.0,2023-04-01 18:00:00,-3.7746101,40.5180701
58,1.0,2023-04-02 18:00:00,-3.7746101,40.5180701
58,7.0,2023-04-03 18:00:00,-3.7746101,40.5180701
58,1.0,2023-04-04 18:00:00,-3.7746101,40.5180701
58,4.0,2023-04-05 18:00:00,-3.7746101,40.5180701
58,5.0,2023-04-06 18:00:00,-3.7746101,40.5180701
58,4.0,2023-04-07 18:00:00,-3.7746101,40.5180701
58,4.0,2023-04-08 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-09 18:00:00,-3.7746101,40.5180701
58,5.0,2023-04-10 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-11 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-12 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-13 18:00:00,-3.7746101,40.5180701
58,2.0,2023-04-14 18:00:00,-3.7746101,40.5180701
58,2.0,2023-04-15 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-16 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-17 18:00:00,-3.7746101,40.5180701
58,12.0,2023-04-18 18:00:00,-3.7746101,40.5180701
58,9.0,2023-04-19 18:00:00,-3.7746101,40.5180701
58,5.0,2023-04-20 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-21 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-22 18:00:00,-3.7746101,40.5180701
58,2.0,2023-04-23 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-24 18:00:00,-3.7746101,40.5180701
58,5.0,2023-04-25 18:00:00,-3.7746101,40.5180701
58,3.0,2023-04-26 18:00:00,-3.7746101,40.5180701
58,9.0,2023-04-27 18:00:00,-3.7746101,40.5180701
58,7.0,2023-04-28 18:00:00,-3.7746101,40.5180701
58,2.0,2023-04-29 18:00:00,-3.7746101,40.5180701
58,2.0,2023-04-30 18:00:00,-3.7746101,40.5180701
59,1.0,2023-04-01 18:00:00,-3.6163407,40.4607255
59,1.0,2023-04-02 18:00:00,-3.6163407,40.4607255
59,17.0,2023-04-03 18:00:00,-3.6163407,40.4607255
59,1.0,2023-04-04 18:00:00,-3.6163407,40.4607255
59,7.0,2023-04-05 18:00:00,-3.6163407,40.4607255
59,5.0,2023-04-06 18:00:00,-3.6163407,40.4607255
59,1.0,2023-04-07 18:00:00,-3.6163407,40.4607255
59,2.0,2023-04-08 18:00:00,-3.6163407,40.4607255
59,2.0,2023-04-09 18:00:00,-3.6163407,40.4607255
59,3.0,2023-04-10 18:00:00,-3.6163407,40.4607255
59,6.0,2023-04-11 18:00:00,-3.6163407,40.4607255
59,6.0,2023-04-12 18:00:00,-3.6163407,40.4607255
59,3.0,2023-04-13 18:00:00,-3.6163407,40.4607255
59,5.0,2023-04-14 18:00:00,-3.6163407,40.4607255
59,3.0,2023-04-15 18:00:00,-3.6163407,40.4607255
59,4.0,2023-04-16 18:00:00,-3.6163407,40.4607255
59,1.0,2023-04-17 18:00:00,-3.6163407,40.4607255
59,7.0,2023-04-18 18:00:00,-3.6163407,40.4607255
59,6.0,2023-04-19 18:00:00,-3.6163407,40.4607255
59,6.0,2023-04-20 18:00:00,-3.6163407,40.4607255
59,7.0,2023-04-21 18:00:00,-3.6163407,40.4607255
